"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
32835,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8138,"Meñaka","Meñaca","Municipality","Municipality"
32836,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8139,"Mendata","","Municipality","Municipality"
32837,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8140,"Mendexa","Mendeja","Municipality","Municipality"
32838,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8141,"Morga","","Municipality","Municipality"
32839,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8142,"Mundaka","Mundaca","Municipality","Municipality"
32840,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8143,"Mungai","Mungia","Municipality","Municipality"
32841,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8144,"Munitibar-Arbatzegi Gerrikaitz","Arbácegui-Guerricaiz","Municipality","Municipality"
32842,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8145,"Murueta","","Municipality","Municipality"
32843,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8146,"Muskiz","Musques","Municipality","Municipality"
32844,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8147,"Muxika","Múgica","Municipality","Municipality"
32845,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8148,"Nabarniz","Navárniz","Municipality","Municipality"
32846,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8149,"Ondarroa","Ondárroa","Municipality","Municipality"
32847,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8150,"Orozko","Orozco","Municipality","Municipality"
32848,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8151,"Ortuella","Santurce-Ortuella","Municipality","Municipality"
32849,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8152,"Otxandio","Ochandiano","Municipality","Municipality"
32850,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8153,"Plentzia","Plencia","Municipality","Municipality"
32851,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8154,"Portugalete","","Municipality","Municipality"
32852,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8155,"Santurtzi","Santurce","Municipality","Municipality"
32853,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8156,"Sestao","","Municipality","Municipality"
32854,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8157,"Sondika","Sondica","Municipality","Municipality"
32855,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8158,"Sopelana","","Municipality","Municipality"
32856,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8159,"Sopuerta","","Municipality","Municipality"
32857,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8160,"Sukarrieta","Pedernales","Municipality","Municipality"
32858,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8161,"Ubide","Ubídea","Municipality","Municipality"
32859,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8162,"Ugao-Miraballes","Miravalles","Municipality","Municipality"
32860,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8163,"Urduliz","","Municipality","Municipality"
32861,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8164,"Valle de Trápaga-Trapagaran","Valle de Trápaga","Municipality","Municipality"
32862,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8165,"Zaldibar","Zaldívar","Municipality","Municipality"
32863,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8166,"Zalla","","Municipality","Municipality"
32864,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8167,"Zamudio","","Municipality","Municipality"
32865,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8168,"Zaratamo","Zarátamo","Municipality","Municipality"
32866,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8169,"Zeanuri","Ceánuri","Municipality","Municipality"
32867,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8170,"Zeberio","Ceberio","Municipality","Municipality"
32868,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",347,"n.a. (261)",8171,"Zierbena","Ciérvana","Municipality","Municipality"
32869,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",348,"n.a. (262)",8172,"Karrantza Harana","Valle de Carranza","Municipality","Municipality"
32870,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",348,"n.a. (262)",8173,"Lanestosa","","Municipality","Municipality"
32871,213,"ESP","Spain",16,"País Vasco",49,"Vizcaya",348,"n.a. (262)",8174,"Trucios-Turtzioz","Trucios","Municipality","Municipality"
32872,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8175,"Avilés","","Municipality","Municipality"
32873,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8176,"Candamo","","Municipality","Municipality"
32874,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8177,"Castrillón","","Municipality","Municipality"
32875,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8178,"Corvera de Asturias","","Municipality","Municipality"
32876,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8179,"Cudillero","Cuideiru","Municipality","Municipality"
32877,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8180,"Gozón","","Municipality","Municipality"
32878,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8181,"Illas","","Municipality","Municipality"
32879,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8182,"Muros de Nalón","","Municipality","Municipality"
32880,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8183,"Pravia","","Municipality","Municipality"
32881,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",349,"Avilés",8184,"Soto del Barco","Sotú l Barcu","Municipality","Municipality"
32882,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",350,"Caudal",8185,"Aller","Ayer","Municipality","Municipality"
32883,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",350,"Caudal",8186,"Lena","Llena","Municipality","Municipality"
32884,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",350,"Caudal",8187,"Mieres","Mieres del Camino","Municipality","Municipality"
32885,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8188,"Boal","","Municipality","Municipality"
32886,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8189,"Castropol","","Municipality","Municipality"
32887,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8190,"Coaña","","Municipality","Municipality"
32888,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8191,"El Franco","","Municipality","Municipality"
32889,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8192,"Grandas de Salime","","Municipality","Municipality"
32890,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8193,"Illano","Eilao","Municipality","Municipality"
32891,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8194,"Navia","","Municipality","Municipality"
32892,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8195,"Pesoz","Pezos","Municipality","Municipality"
32893,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8196,"San Martín de Oscos","Samartín d'Ozcos","Municipality","Municipality"
32894,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8197,"San Tirso de Abres","Santiso d'Abres","Municipality","Municipality"
32895,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8198,"Santa Eulalia de Oscos","Santalla d'Ozcos","Municipality","Municipality"
32896,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8199,"Tapia de Casariego","","Municipality","Municipality"
32897,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8200,"Taramundi","","Municipality","Municipality"
32898,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8201,"Valdés","","Municipality","Municipality"
32899,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8202,"Vegadeo","Veiga d'Eo","Municipality","Municipality"
32900,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8203,"Villanueva de Oscos","Vilanova d'Ozcos","Municipality","Municipality"
32901,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",351,"Eo-Navia",8204,"Villayón","","Municipality","Municipality"
32902,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",352,"n.a. (108)",8205,"Carreño","","Municipality","Municipality"
32903,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",352,"n.a. (108)",8206,"Gijón","Xixón","Municipality","Municipality"
32904,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",352,"n.a. (108)",8207,"Villaviciosa","","Municipality","Municipality"
32905,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",353,"n.a. (194)",8208,"Allande","","Municipality","Municipality"
32906,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",353,"n.a. (194)",8209,"Cangas del Narcea","","Municipality","Municipality"
32907,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",353,"n.a. (194)",8210,"Degaña","","Municipality","Municipality"
32908,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",353,"n.a. (194)",8211,"Ibias","","Municipality","Municipality"
32909,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",353,"n.a. (194)",8212,"Tineo","Tinéu","Municipality","Municipality"
32910,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",354,"n.a. (195)",8213,"Caso","Casu","Municipality","Municipality"
32911,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",354,"n.a. (195)",8214,"Langreo","Llangréu","Municipality","Municipality"
32912,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",354,"n.a. (195)",8215,"Laviana","Llaviana","Municipality","Municipality"
32913,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",354,"n.a. (195)",8216,"San Martín del Rey Aurelio","Samartín del Rei Aurelio","Municipality","Municipality"
32914,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",354,"n.a. (195)",8217,"Sobrescobio","Sobrescobiu","Municipality","Municipality"
32915,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8218,"Amieva","","Municipality","Municipality"
32916,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8219,"Cabrales","","Municipality","Municipality"
32917,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8220,"Cangas de Onís","Cangues de Onís","Municipality","Municipality"
32918,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8221,"Caravia","","Municipality","Municipality"
32919,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8222,"Colunga","","Municipality","Municipality"
32920,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8223,"Llanes","","Municipality","Municipality"
32921,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8224,"Onís","","Municipality","Municipality"
32922,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8225,"Parres","","Municipality","Municipality"
32923,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8226,"Peñamellera Alta","","Municipality","Municipality"
32924,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8227,"Peñamellera Baja","","Municipality","Municipality"
32925,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8228,"Piloña","","Municipality","Municipality"
32926,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8229,"Ponga","","Municipality","Municipality"
32927,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8230,"Ribadedeva","","Municipality","Municipality"
32928,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",355,"Oriente",8231,"Ribadesella","Ribesella","Municipality","Municipality"
32929,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8232,"Belmonte de Miranda","Balmonte","Municipality","Municipality"
32930,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8233,"Bimenes","","Municipality","Municipality"
32931,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8234,"Cabranes","","Municipality","Municipality"
32932,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8235,"Grado","Grau","Municipality","Municipality"
32933,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8236,"Las Regueras","","Municipality","Municipality"
32934,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8237,"Llanera","","Municipality","Municipality"
32935,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8238,"Morcín","","Municipality","Municipality"
32936,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8239,"Nava","","Municipality","Municipality"
32937,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8240,"Noreña","","Municipality","Municipality"
32938,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8241,"Oviedo","Uviéu","Municipality","Municipality"
32939,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8242,"Proaza","","Municipality","Municipality"
32940,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8243,"Quirós","","Municipality","Municipality"
32941,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8244,"Ribera de Arriba","","Municipality","Municipality"
32942,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8245,"Riosa","","Municipality","Municipality"
32943,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8246,"Salas","","Municipality","Municipality"
32944,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8247,"Santo Adriano","Santu Adrianu","Municipality","Municipality"
32945,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8248,"Sariego","Sariegu","Municipality","Municipality"
32946,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8249,"Siero","Sieru","Municipality","Municipality"
32947,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8250,"Somiedo","Somiedu","Municipality","Municipality"
32948,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8251,"Teverga","Teberga","Municipality","Municipality"
32949,213,"ESP","Spain",17,"Principado de Asturias",50,"Asturias",356,"Oviedo",8252,"Yernes y Tameza","","Municipality","Municipality"
32950,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",357,"Altiplano",8253,"Jumilla","","Municipality","Municipality"
32951,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",357,"Altiplano",8254,"Yecla","","Municipality","Municipality"
32952,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",358,"Alto Guadalentin",8255,"Águilas","","Municipality","Municipality"
32953,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",358,"Alto Guadalentin",8256,"Lorca","","Municipality","Municipality"
32954,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",358,"Alto Guadalentin",8257,"Puerto Lumbreras","","Municipality","Municipality"
32955,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",359,"Bajo Guadalentín",8258,"Aledo","","Municipality","Municipality"
32956,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",359,"Bajo Guadalentín",8259,"Alhama de Murcia","","Municipality","Municipality"
32957,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",359,"Bajo Guadalentín",8260,"Librilla","","Municipality","Municipality"
32958,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",359,"Bajo Guadalentín",8261,"Mazarrón","","Municipality","Municipality"
32959,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",359,"Bajo Guadalentín",8262,"Totana","","Municipality","Municipality"
32960,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",360,"Campo de Cartagena",8263,"Cartagena","","Municipality","Municipality"
32961,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",360,"Campo de Cartagena",8264,"Fuente Álamo de Murcia","","Municipality","Municipality"
32962,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",360,"Campo de Cartagena",8265,"La Unión","","Municipality","Municipality"
32963,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",360,"Campo de Cartagena",8266,"Murcia","","Municipality","Municipality"
32964,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",361,"Huera de Murcia",8267,"Alcantarilla","","Municipality","Municipality"
32965,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",361,"Huera de Murcia",8268,"Beniel","","Municipality","Municipality"
32966,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",361,"Huera de Murcia",8269,"Murcia","","Municipality","Municipality"
32967,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",361,"Huera de Murcia",8270,"Santomera","","Municipality","Municipality"
32968,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",362,"Mar Menor",8271,"Los Alcázares","","Municipality","Municipality"
32969,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",362,"Mar Menor",8272,"San Javier","","Municipality","Municipality"
32970,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",362,"Mar Menor",8273,"San Pedro del Pinatar","","Municipality","Municipality"
32971,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",362,"Mar Menor",8274,"Torre-Pacheco","","Municipality","Municipality"
32972,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",363,"Noroeste",8275,"Bullas","","Municipality","Municipality"
32973,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",363,"Noroeste",8276,"Calasparra","","Municipality","Municipality"
32974,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",363,"Noroeste",8277,"Caravaca de la Cruz","","Municipality","Municipality"
32975,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",363,"Noroeste",8278,"Cehegín","","Municipality","Municipality"
32976,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",363,"Noroeste",8279,"Moratalla","","Municipality","Municipality"
32977,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",364,"Oriental",8280,"Abanilla","","Municipality","Municipality"
32978,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",364,"Oriental",8281,"Fortuna","","Municipality","Municipality"
32979,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",365,"Rio Mua",8282,"Albudeite","","Municipality","Municipality"
32980,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",365,"Rio Mua",8283,"Campos del Río","","Municipality","Municipality"
32981,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",365,"Rio Mua",8284,"Mula","","Municipality","Municipality"
32982,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",365,"Rio Mua",8285,"Pliego","","Municipality","Municipality"
32983,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",366,"Valle de Ricote",8286,"Ojós","","Municipality","Municipality"
32984,213,"ESP","Spain",18,"Región de Murcia",51,"Murcia",366,"Valle de Ricote",8287,"Ricote","","Municipality","Municipality"
